id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
55;Lesotho;2022-10-20 04:12:58+00:00;1666239178.0;2022-10-20 04:12:58+00:00;1666239178.0;[1666239178, 1666239307.6, 1666239931.0, 1666240102.6, 1666240239.3999999, 1666240442.1999998];2022-10-20 04:34:02.200000+00:00;0.0;2;2;Client_2;E;0NCl;E_1;'j''d8''ed''7';L1;Analyst_6;['j', 'd8', 'ed', '8a', '7'];Distance LESS 3;21.07;21.07;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
56;Uruguay;2022-11-09 03:02:27+00:00;1667962947.0;2022-11-09 03:02:27+00:00;1667962947.0;[1667962947, 1667963073.0, 1667963209.2, 1667963519.4, 1667963677.2];2022-11-09 03:14:37.200000+00:00;0.0;2;2;Client_1;E;0NCl;E_3;'j''ac''2b''7';L1;Analyst_6;['j', 'ac', '2b', '7'];Distance LESS 3;12.17;12.17;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
57;Bahrain;2022-12-15 02:17:19+00:00;1671070639.0;2022-12-15 02:17:19+00:00;1671070639.0;[1671070639, 1671070743.4, 1671071151.4, 1671071207.8000002, 1671071420.2000003];2022-12-15 02:30:20.200000+00:00;0.0;2;2;Client_2;E;0NCl;E_4;'j''6b''38''7';L1;Analyst_6;['j', '6b', '38', '7'];Distance LESS 3;13.02;13.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
58;Netherlands;2022-12-29 04:52:04+00:00;1672289524.0;2022-12-29 04:52:04+00:00;1672289524.0;[1672289524, 1672289598.4, 1672290029.2, 1672290323.8, 1672290736.0, 1672291311.4, 1672291394.8000002, 1672291556.2000003, 1672291655.8000002];2022-12-29 05:27:35.800000+00:00;0.0;2;2;Client_1;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_6;['H', 'd', '64', 'ed', '59', 'fc', 'd1', 'o'];Distance LESS 3;35.53;35.53;---;--;Closed;False;False;False;False;False;False;False;True;105.20.98.94;94;195.49.210.200;51856
59;Fiji;2022-12-31 01:27:05+00:00;1672450025.0;2022-12-31 01:27:05+00:00;1672450025.0;[1672450025, 1672450109.6, 1672450755.1999998, 1672451011.3999999, 1672451294.6];2022-12-31 01:48:14.600000+00:00;0.0;2;2;Client_1;E;0NCl;E_5;'j''d8''2b''7';L1;Analyst_5;['j', 'd8', '2b', '7'];Distance LESS 3;21.16;21.16;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
60;Cape Verde;2023-01-17 06:12:37+00:00;1673935957.0;2023-01-17 06:12:37+00:00;1673935957.0;[1673935957, 1673936071.6, 1673936213.8, 1673936346.3999999, 1673936432.1999998];2023-01-17 06:20:32.200000+00:00;0.0;1;1;Client_1;H;0Cik;H_2;'j''c9''3f''o';L1;Analyst_8;['j', 'c9', '3f', 'o'];Distance LESS 3;7.92;7.92;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
61;Zambia;2023-01-30 15:56:52+00:00;1675094212.0;2023-01-30 16:00:00+00:00;1675094400.0;[1675094400.0, 1675094472.0, 1675094630.4, 1675094844.0];2023-01-30 16:07:24+00:00;3.1333333333333333;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_2;['H', '82', '7'];Distance LESS 3;7.4;7.4;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
62;Argentina;2023-01-30 18:39:24+00:00;1675103964.0;2023-01-30 18:39:24+00:00;1675103964.0;[1675103964, 1675104017.4, 1675104191.4, 1675104500.4, 1675105063.2, 1675105107.0];2023-01-30 18:58:27+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_2;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;19.05;19.05;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
63;Tunisia;2023-02-01 08:48:41+00:00;1675241321.0;2023-02-01 08:48:41+00:00;1675241321.0;[1675241321, 1675241373.8, 1675241445.2, 1675241682.8];2023-02-01 08:54:42.800000+00:00;0.0;1;1;Client_1;G;6Yl;G_2;'H''12''7';L1;Analyst_9;['H', '12', '7'];Distance LESS 3;6.03;6.03;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
64;Nauru;2023-02-08 12:53:59+00:00;1675860839.0;2023-02-08 12:53:59+00:00;1675860839.0;[1675860839, 1675860876.2, 1675860951.2, 1675861163.6000001];2023-02-08 12:59:23.600000+00:00;0.0;1;1;Client_2;G;6Yl;G_2;'H''12''7';L1;Analyst_9;['H', '12', '7'];Distance LESS 3;5.41;5.41;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
65;Belgium;2023-02-20 12:55:39+00:00;1676897739.0;2023-02-20 12:55:39+00:00;1676897739.0;[1676897739, 1676897857.2, 1676898003.0, 1676898258.0, 1676898344.4, 1676898523.2, 1676898715.8];2023-02-20 13:11:55.800000+00:00;0.0;2;2;Client_1;B;01Nval;B_6;'j''c0''14''1a''ff''7';L1;Analyst_7;['j', 'c0', '14', '1a', 'ff', '7'];Distance LESS 3;16.28;16.28;---;--;Closed;False;False;False;False;False;False;False;False;213.31.220.136;40606;197.255.135.208;57558
66;East Timor;2023-02-22 06:57:14+00:00;1677049034.0;2023-02-22 06:57:14+00:00;1677049034.0;[1677049034, 1677049074.2, 1677049157.0, 1677049203.8, 1677049440.2];2023-02-22 07:04:00.200000+00:00;0.0;1;1;Client_1;G;6Yl;G_2;'H''12''7';L1;Analyst_6;['H', '12', '12', '7'];Distance LESS 3;6.77;6.77;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
67;Bangladesh;2023-03-06 16:14:17+00:00;1678119257.0;2023-03-06 16:14:17+00:00;1678119257.0;[1678119257, 1678119303.8, 1678119400.3999999, 1678119912.8, 1678120367.0, 1678120439.0];2023-03-06 16:33:59+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_2;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;19.7;19.7;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
68;Mauritania;2023-04-20 01:34:29+00:00;1681954469.0;2023-04-20 01:34:29+00:00;1681954469.0;[1681954469, 1681954551.8, 1681954667.0, 1681955189.0, 1681955831.0, 1681955866.4];2023-04-20 01:57:46.400000+00:00;0.0;1;1;Client_2;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_5;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;23.29;23.29;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
69;Ghana;2023-04-23 10:14:42+00:00;1682244882.0;2023-04-23 10:14:42+00:00;1682244882.0;[1682244882, 1682244952.2, 1682245279.8, 1682245516.8, 1682246059.2, 1682246337.0, 1682246397.0, 1682246607.6, 1682246925.6, 1682246979.6];2023-04-23 10:49:39.600000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_1;'H''27''80''ed''61''fc''42''o';L1;Analyst_4;['H', '27', '80', 'ed', '61', 'fc', '42', '80', 'o'];Distance LESS 3;34.96;34.96;---;--;Closed;False;False;False;False;False;False;False;True;41.75.54.58;659;154.120.221.20;54824
70;Norway;2023-04-23 17:49:32+00:00;1682272172.0;2023-04-23 17:49:32+00:00;1682272172.0;[1682272172, 1682272348.4, 1682272772.6000001, 1682272938.8000002, 1682273256.2000003, 1682273769.2000003, 1682274028.4000003];2023-04-23 18:20:28.400000+00:00;0.0;4;4;Client_2;D;0Kx4dl;D_3;'j''4f''c7''41''8a''7';L1;Analyst_2;['j', '4f', 'c7', '41', '8a', '7'];Distance LESS 3;30.94;30.94;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
71;Angola;2023-06-09 00:37:19+00:00;1686271039.0;2023-06-09 00:37:19+00:00;1686271039.0;[1686271039, 1686271130.2, 1686271399.6000001, 1686271466.2, 1686271594.0];2023-06-09 00:46:34+00:00;0.0;2;2;Client_1;E;0NCl;E_4;'j''6b''38''7';L1;Analyst_6;['j', '6b', '38', '7'];Distance LESS 3;9.25;9.25;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
72;Zambia;2023-06-28 10:05:06+00:00;1687946706.0;2023-06-28 10:05:06+00:00;1687946706.0;[1687946706, 1687946812.2, 1687946919.6000001, 1687947107.4];2023-06-28 10:11:47.400000+00:00;0.0;1;1;Client_1;G;6Yl;G_2;'H''12''7';L1;Analyst_7;['H', '12', '7'];Distance LESS 3;6.69;6.69;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
73;Belgium;2023-06-29 01:51:13+00:00;1688003473.0;2023-06-29 01:51:13+00:00;1688003473.0;[1688003473, 1688003614.0, 1688003827.6, 1688004127.0, 1688004248.8];2023-06-29 02:04:08.800000+00:00;0.0;2;2;Client_2;E;0NCl;E_6;'j''6b''2b''7';L1;Analyst_6;['j', '6b', '2b', '7'];Distance LESS 3;12.93;12.93;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
74;Angola;2023-07-26 15:06:38+00:00;1690383998.0;2023-07-26 15:06:38+00:00;1690383998.0;[1690383998, 1690384048.4, 1690384181.0, 1690384362.8, 1690384599.2];2023-07-26 15:16:39.200000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_7;['H', '82', '82', '7'];Distance LESS 3;10.02;10.02;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
75;Uganda;2023-10-13 09:34:28+00:00;1697189668.0;2023-10-13 09:34:28+00:00;1697189668.0;[1697189668, 1697189723.8, 1697190222.3999999, 1697190482.1999998, 1697191139.7999997, 1697191582.5999997, 1697191820.1999996, 1697192203.5999997, 1697192246.1999996];2023-10-13 10:17:26.200000+00:00;0.0;2;2;Client_1;F;6pYVK5dk;F_3;'H''d''a9''23''59''b6''5e''o';L1;Analyst_9;['H', 'd', 'a9', '23', '59', 'b6', '5e', 'o'];Distance LESS 3;42.97;42.97;---;--;Closed;False;False;False;False;False;False;False;True;41.220.215.157;18355;155.254.198.234;55399
76;Andorra;2023-10-17 07:21:15+00:00;1697527275.0;2023-10-17 07:21:15+00:00;1697527275.0;[1697527275, 1697527403.4, 1697527697.4, 1697528055.0, 1697528138.4];2023-10-17 07:35:38.400000+00:00;0.0;1;1;Client_1;H;0Cik;H_3;'j''87''2''o';L1;Analyst_6;['j', '87', '2', 'o'];Distance LESS 3;14.39;14.39;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
77;Slovakia;2023-11-01 00:40:31+00:00;1698799231.0;2023-11-01 00:40:31+00:00;1698799231.0;[1698799231, 1698799318.12, 1698799441.54, 1698799753.06, 1698800213.08, 1698800318.02];2023-11-01 00:58:38.020000+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_5;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;16.47;18.117;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
78;Sweden;2023-11-12 20:31:03+00:00;1699821063.0;2023-11-12 20:31:03+00:00;1699821063.0;[1699821063, 1699821131.4, 1699821373.8000002, 1699821587.4, 1699821769.8000002, 1699822063.8000002, 1699822266.6000001];2023-11-12 20:51:06.600000+00:00;0.0;3;3;Client_1;C;6OF1ql;C_2;'H''ea''44''7f''eb''7';L1;Analyst_2;['H', 'ea', '44', '7f', 'eb', '7'];Distance LESS 3;20.06;20.06;---;--;Closed;False;False;False;True;False;False;False;True;213.88.187.232;31799;41.222.192.54;60617
79;Angola;2023-12-30 10:17:27+00:00;1703931447.0;2023-12-30 10:17:27+00:00;1703931447.0;[1703931447, 1703931517.2, 1703932009.8, 1703932184.3999999, 1703932658.3999999, 1703933026.1999998, 1703933747.9999998, 1703933807.3999999, 1703933968.8, 1703934051.6];2023-12-30 11:00:51.600000+00:00;0.0;2;2;Client_1;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_9;['H', 'd', '64', '7f', 'ed', '59', 'fc', 'd1', 'o'];Distance LESS 3;43.41;43.41;---;--;Closed;False;False;False;False;False;False;False;True;154.65.221.81;8138;178.216.134.126;56686
80;Portugal;2024-02-08 14:46:29+00:00;1707403589.0;2024-02-08 14:46:29+00:00;1707403589.0;[1707403589, 1707403726.4, 1707403768.4, 1707403988.0, 1707404147.0, 1707404272.4, 1707404449.4];2024-02-08 15:00:49.400000+00:00;0.0;2;2;Client_1;B;01Nval;B_5;'j''f6''ca''1a''ea''7';L1;Analyst_7;['j', 'f6', 'ca', '1a', 'ea', '7'];Distance LESS 3;14.34;14.34;---;--;Closed;False;False;False;False;False;False;False;False;192.160.246.112;42101;190.0.131.89;62067
81;Lesotho;2024-02-15 08:49:46+00:00;1707986986.0;2024-02-15 08:49:46+00:00;1707986986.0;[1707986986, 1707987077.8, 1707987210.3999999, 1707987330.3999999, 1707987557.8];2024-02-15 08:59:17.800000+00:00;0.0;1;1;Client_1;G;6Yl;G_1;'H''82''7';L1;Analyst_7;['H', '82', '82', '7'];Distance LESS 3;9.53;9.53;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
82;Lesotho;2024-02-19 12:36:03+00:00;1708346163.0;2024-02-19 12:36:03+00:00;1708346163.0;[1708346163, 1708346266.2, 1708346363.4, 1708347153.6000001, 1708347328.8000002, 1708347784.2000003, 1708347926.4000003];2024-02-19 13:05:26.400000+00:00;0.0;2;2;Client_2;B;01Nval;B_1;'j''9d''12''1a''cc''7';L1;Analyst_9;['j', '9d', '12', '1a', 'cc', '7'];Distance LESS 3;29.39;29.39;---;--;Closed;False;False;False;False;False;False;False;False;80.78.20.161;834;104.167.205.114;53691
83;Burkina Faso;2024-03-01 18:13:12+00:00;1709316792.0;2024-03-01 18:13:12+00:00;1709316792.0;[1709316792, 1709316862.2, 1709317104.0, 1709317309.2, 1709317569.0, 1709317794.6, 1709318012.3999999];2024-03-01 18:33:32.400000+00:00;0.0;3;3;Client_2;C;6OF1ql;C_7;'H''ea''83''bf''c1''7';L1;Analyst_2;['H', 'ea', '83', 'bf', 'c1', '7'];Distance LESS 3;20.34;20.34;---;--;Closed;False;False;False;True;False;False;False;True;41.216.146.197;926;185.81.31.173;55700
84;San Marino;2024-04-19 06:16:46+00:00;1713507406.0;2024-04-19 06:16:46+00:00;1713507406.0;[1713507406, 1713507534.4, 1713507797.8000002, 1713508259.2000003, 1713508400.8000002];2024-04-19 06:33:20.800000+00:00;0.0;2;2;Client_2;E;0NCl;E_3;'j''ac''2b''7';L1;Analyst_6;['j', 'ac', '2b', '7'];Distance LESS 3;16.58;16.58;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
85;Barbados;2024-04-29 03:10:35+00:00;1714360235.0;2024-04-29 03:10:35+00:00;1714360235.0;[1714360235, 1714360350.8, 1714360518.2, 1714360666.4, 1714360722.8000002];2024-04-29 03:18:42.800000+00:00;0.0;1;1;Client_2;H;0Cik;H_2;'j''c9''3f''o';L1;Analyst_6;['j', 'c9', '3f', 'o'];Distance LESS 3;8.13;8.13;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
86;Iran;2024-06-13 05:58:10+00:00;1718258290.0;2024-06-13 05:58:10+00:00;1718258290.0;[1718258290, 1718258333.8, 1718258958.3999999, 1718259179.8, 1718259625.6, 1718260042.6, 1718260274.1999998, 1718260884.3999999, 1718260943.8];2024-06-13 06:42:23.800000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_3;'H''d''a9''23''59''b6''5e''o';L1;Analyst_5;['H', 'd', 'a9', '23', '59', 'b6', '5e', 'o'];Distance LESS 3;44.23;44.23;---;--;Closed;False;False;False;False;False;False;False;True;109.108.171.205;12794;41.207.187.214;60946
87;Lithuania;2024-06-25 13:29:17+00:00;1719322157.0;2024-06-25 13:29:17+00:00;1719322157.0;[1719322157, 1719322290.8, 1719322417.3999999, 1719322730.6, 1719322903.3999999, 1719323123.6, 1719323388.1999998, 1719323532.7999997];2024-06-25 13:52:12.800000+00:00;0.0;2;2;Client_2;B;01Nval;B_6;'j''c0''14''1a''ff''7';L1;Analyst_4;['j', 'c0', '14', '1a', 'ff', 'aa', '7'];Distance LESS 3;22.93;22.93;---;--;Closed;False;False;False;False;False;False;False;False;84.240.11.219;172;41.226.77.241;53980
88;Bhutan;2024-07-01 03:40:45+00:00;1719805245.0;2024-07-01 03:40:45+00:00;1719805245.0;[1719805245, 1719805399.8, 1719805533.0, 1719805695.0, 1719806168.4, 1719806265.6000001];2024-07-01 03:57:45.600000+00:00;0.0;1;1;Client_1;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_5;['j', '3f', 'c9', '2', 'o'];Distance LESS 3;17.01;17.01;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
89;Singapore;2024-07-13 02:21:36+00:00;1720837296.0;2024-07-13 02:21:36+00:00;1720837296.0;[1720837296, 1720837380.0, 1720837602.0, 1720837968.0, 1720838132.4];2024-07-13 02:35:32.400000+00:00;0.0;2;2;Client_2;E;0NCl;E_3;'j''ac''2b''7';L1;Analyst_6;['j', 'ac', '2b', '7'];Distance LESS 3;13.94;13.94;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
90;Iran;2024-07-16 11:52:14+00:00;1721130734.0;2024-07-16 11:52:14+00:00;1721130734.0;[1721130734, 1721130786.8, 1721130892.3999999, 1721131210.3999999];2024-07-16 12:00:10.400000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_9;['H', '82', '7'];Distance LESS 3;7.94;7.94;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
91;Uzbekistan;2024-07-18 11:34:16+00:00;1721302456.0;2024-07-18 11:34:16+00:00;1721302456.0;[1721302456, 1721302613.8, 1721302789.6, 1721302919.8, 1721303071.0, 1721303630.8, 1721303824.0];2024-07-18 11:57:04+00:00;0.0;2;2;Client_1;B;01Nval;B_2;'j''c0''3c''2a''cc''7';L1;Analyst_4;['j', 'c0', '3c', '2a', 'cc', '7'];Distance LESS 3;22.8;22.8;---;--;Closed;False;False;False;False;False;False;False;False;155.254.197.151;784;203.173.113.6;63742
92;Haiti;2024-08-01 18:06:26+00:00;1722535586.0;2024-08-01 18:06:26+00:00;1722535586.0;[1722535586, 1722535646.0, 1722535863.8, 1722536008.3999999, 1722536144.6, 1722536381.0, 1722536572.4, 1722536733.8000002];2024-08-01 18:25:33.800000+00:00;0.0;3;3;Client_2;C;6OF1ql;C_2;'H''ea''44''7f''eb''7';L1;Analyst_2;['H', 'ea', '44', '87', '7f', 'eb', '7'];Distance LESS 3;19.13;19.13;---;--;Closed;False;False;False;True;False;False;False;True;200.50.206.118;402;63.245.28.252;58370
93;Chad;2024-08-02 16:41:25+00:00;1722616885.0;2024-08-02 16:41:25+00:00;1722616885.0;[1722616885, 1722616946.8, 1722617038.0, 1722617331.4, 1722617546.2];2024-08-02 16:52:26.200000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_1;['H', '82', '75', '7'];Distance LESS 3;11.02;11.02;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
94;South Africa;2024-08-14 11:52:36+00:00;1723636356.0;2024-08-14 11:52:36+00:00;1723636356.0;[1723636356, 1723636446.0, 1723636604.4, 1723636762.8000002, 1723637065.2000003];2024-08-14 12:04:25.200000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_7;['H', '82', '82', '7'];Distance LESS 3;11.82;11.82;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
95;Syria;2024-08-18 11:12:58+00:00;1723979578.0;2024-08-18 11:12:58+00:00;1723979578.0;[1723979578, 1723979679.4, 1723980458.2, 1723980640.0, 1723980966.4, 1723981221.4, 1723981309.6000001, 1723981492.6000001, 1723981544.2];2024-08-18 11:45:44.200000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_1;'H''27''80''ed''61''fc''42''o';L1;Analyst_9;['H', '27', '80', 'ed', '61', 'fc', '42', 'o'];Distance LESS 3;32.77;32.77;---;--;Closed;False;False;False;False;False;False;False;True;78.155.83.88;704;103.11.126.217;60264
96;Slovenia;2024-11-22 18:26:58+00:00;1732300018.0;2024-11-22 18:26:58+00:00;1732300018.0;[1732300018, 1732300148.68, 1732300333.48, 1732300532.8, 1732301290.48, 1732301472.64, 1732301741.92];2024-11-22 18:55:41.920000+00:00;0.0;4;4;Client_1;D;0Kx4dl;D_5;'j''db''c7''90''e1''7';L1;Analyst_2;['j', 'db', 'c7', '90', 'e1', '7'];Distance LESS 3;26.12;28.732;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
97;Denmark;2025-01-14 09:05:49+00:00;1736845549.0;2025-01-14 09:05:49+00:00;1736845549.0;[1736845549, 1736845697.8, 1736845813.6, 1736845979.1999998, 1736846119.6, 1736846590.0, 1736846837.2];2025-01-14 09:27:17.200000+00:00;0.0;2;2;Client_1;B;01Nval;B_2;'j''c0''3c''2a''cc''7';L1;Analyst_4;['j', 'c0', '3c', '2a', 'cc', '7'];Distance LESS 3;21.47;21.47;---;--;Closed;False;False;False;False;False;False;False;False;74.125.60.188;77;193.41.195.149;64841
98;Mali;2025-01-17 22:40:09+00:00;1737153609.0;2025-01-17 22:40:09+00:00;1737153609.0;[1737153609, 1737153796.2, 1737154383.0, 1737154545.6, 1737154855.1999998];2025-01-17 23:00:55.200000+00:00;0.0;2;2;Client_1;E;0NCl;E_1;'j''d8''ed''7';L1;Analyst_1;['j', 'd8', 'ed', '7'];Distance LESS 3;20.77;20.77;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
99;Malaysia;2025-02-14 17:11:45+00:00;1739553105.0;2025-02-14 17:11:45+00:00;1739553105.0;[1739553105, 1739553181.56, 1739553235.6799998, 1739553652.7999997, 1739553830.3399997];2025-02-14 17:23:50.340000+00:00;0.0;1;1;Client_1;G;6Yl;G_2;'H''12''7';L1;Analyst_1;['H', '12', '75', '7'];Distance LESS 3;10.99;12.089;---;--;Closed;False;True;True;False;True;False;True;True;---;---;---;---
100;Bolivia;2025-03-11 16:07:13+00:00;1741709233.0;2025-03-11 16:07:13+00:00;1741709233.0;[1741709233, 1741709332.0, 1741709563.6, 1741709980.6, 1741710193.6, 1741710446.1999998, 1741710704.1999998];2025-03-11 16:31:44.200000+00:00;0.0;2;2;Client_2;B;01Nval;B_4;'j''aa''14''39''a4''7';L1;Analyst_2;['j', 'aa', '14', '39', 'a4', '7'];Distance LESS 3;24.52;24.52;---;--;Closed;False;False;False;False;False;False;False;False;200.110.62.239;26846;154.0.204.111;61893
